"","Loop","fWAR","WAR_1","WAR_2","WAR_3"
"372",372,0.185911378304072,0.355229813849284,0.237811731089101,0.237699567230813
"373",373,0.244829056785423,0.267887266921385,0.216057699934056,0.215883532399213
"374",374,0.276093145698791,0.447712784509352,0.333499446992469,0.333076782386958
"375",375,0.264777367313121,0.327056737638157,0.25668719722249,0.256578198759605
"376",376,0.361616207523012,0.183671531716327,0.432361776523189,0.432015623328756
"377",377,0.272785791029017,0.224583388830836,0.322322108356815,0.322257230295348
"378",378,0.280486283187288,0.271507245283252,0.307842781478978,0.307810977677039
"379",379,0.142224088963862,0.79490070926823,0.0709667604286618,0.0665607549348591
"380",380,0.511329723581005,0.387969330957334,0.577136577819048,0.576051264454249
"381",381,0.232535135327057,0.196866546409413,0.294008253762443,0.294011437320465
"382",382,0.383920268622642,0.214282472627836,0.477824636978314,0.47763635305302
"383",383,0.0255947701668362,0.849045164660752,0.0643927997121506,0.063217651317022
"384",384,0.227195478510703,0.239476056043819,0.237640934461267,0.237376000305541
"385",385,0.391179312728823,0.295097461058403,0.459673918112817,0.458986497175272
"386",386,0.263150704508513,0.523854984964376,0.251677135686687,0.251196884600149
"387",387,0.37120490238173,0.345484844968666,0.41912850477114,0.418625639877833
"388",388,0.263950280413821,0.430582001571577,0.282198423134862,0.281965019144299
"389",389,0.0448310531973892,0.608769921623009,0.234523916005242,0.232902121766701
"390",390,0.215539416018884,0.297146992165372,0.241744665123216,0.241569498739948
"391",391,0.408353883597711,0.214804777726911,0.550553955248234,0.549338960176974
"392",392,0.137143454281202,0.128481961904505,0.13958823729336,0.139589240597311
"393",393,0.278168536839542,0.435115199672575,0.293383434233521,0.293263424279209
"394",394,0.0439737955578551,1.09279906457297,0.0309780258622706,0.0288514779781917
"395",395,0.276112496289935,0.274816192922818,0.313131240870116,0.313032653936601
"396",396,0.303190987216052,0.269936626143028,0.339695781457802,0.339639535564067
"397",397,0.429607563168368,0.263732891800801,0.505368735141246,0.505268773374228
"398",398,0.185096941922839,0.226755209807023,0.183178978886108,0.183175056475123
"399",399,0.388733328516585,0.409980766595666,0.422932901633489,0.422243378927312
"400",400,0.148318028834943,0.736901438808305,0.177197424395893,0.175804473255693
"401",401,0.3188471178046,0.315396546266441,0.358452928813308,0.358361644720291
"402",402,0.286711267118106,0.510120866750871,0.310841972170995,0.310176102176037
"403",403,0.379153762119011,0.216189043473542,0.467198051775398,0.466821448988881
"404",404,0.179639395495825,0.221240840185917,0.193191165437797,0.193168703685158
"405",405,0.342233062576184,0.211934936959247,0.543558178412972,0.542707131962734
"406",406,0.250241720108561,0.222653329440599,0.287416741836334,0.287343023960793
"407",407,0.325803808333862,0.344395778655711,0.329202162154607,0.328687238265639
"408",408,0.361730315849321,0.243024919092352,0.451768135994478,0.45128807420842
"409",409,0.297141549277349,0.293781972452603,0.349720037353323,0.349429394106729
"410",410,0.340433438223344,0.265569354992179,0.4066157252071,0.406272453269809
"411",411,0.291479761038034,0.277157212715455,0.303953880496134,0.303913970319965
"412",412,0.275063945490251,0.202650194252121,0.284774173078391,0.284783878397648
"413",413,0.319458089196385,0.331343181403044,0.322645968684189,0.322449904995278
"414",414,0.235132286076972,0.286743084193891,0.252540153321292,0.252316098284476
"415",415,0.0547201632222963,1.03198329954886,0.113177671261561,0.110098312889297
"416",416,0.369546555373508,0.240685299537522,0.425307062460266,0.42525090968377
"417",417,0.235975378698016,0.372861685573956,0.274533380952836,0.274367481920312
"418",418,0.213036320557668,0.429762492543473,0.221447708620799,0.221032944781383
"419",419,0.232976210751518,0.350576800382396,0.237739892796775,0.237599569897704
"420",420,0.244423853463577,0.494491746040255,0.240542476664989,0.240028288572256
"421",421,0.250843616356872,0.328744033615723,0.267387542417166,0.267374305288214
"422",422,0.337270508753029,0.280844034706165,0.364959459458013,0.364702727793027
"423",423,0.322286757548718,0.956046212378427,0.230791280706325,0.222244816679128
"424",424,0.372876564509138,0.289186716444331,0.403351114823743,0.403139527528864
"425",425,0.388902374469872,0.775518200832748,0.390361802371656,0.381160216150329
"426",426,0.294297304189473,0.324429451049257,0.316135725027446,0.315888338406113
"427",427,0.271812297528476,0.194569375084666,0.317202347137041,0.317125608865127
"428",428,0.204503944152925,0.531374740993122,0.269229544883237,0.268810736149333
"429",429,0.355718065640853,0.190579709150569,0.448689072614685,0.448109610182984
"430",430,0.26034773882554,0.224272152282559,0.308743564748213,0.308691998087449
"431",431,0.393055980771479,0.0999103638618675,0.502146745221372,0.502008460969812
"432",432,0.347068078266041,0.300187915239069,0.427630184310465,0.427514592054852
"433",433,0.312425934979658,0.0901874650017519,0.422980750822862,0.422958063054701
"434",434,0.218859723437037,0.40387754485046,0.247786251977059,0.247376108070486
"435",435,0.218739766469025,0.22630961754304,0.240851299160897,0.240847777035046
"436",436,0.229391558325738,0.341116991304538,0.251465835135521,0.251409414892414
"437",437,0.340749619899046,0.294623802198068,0.411062580113135,0.410941466521281
"438",438,0.292703966313386,0.339817425172819,0.397581268374279,0.397383933190996
"439",439,0.162448225525603,0.511695752062893,0.159647949061808,0.159147803132651
"440",440,0.226994413493339,0.168516507315419,0.232848831009935,0.232857725077132
"441",441,0.194654391484788,1.01925385824895,0.0131320468801508,0.0118415737212231
"442",442,0.220595828825965,0.155932658500823,0.278034972421647,0.278025329477342
"443",443,0.432018521736929,0.205304387508515,0.509542042738201,0.509142514377834
"444",444,0.328060705619684,0.430611821965531,0.440732134049572,0.43966706753432
"445",445,0.279676428463683,0.466900162784893,0.303552770579692,0.303443229694218
"446",446,0.0263064380683545,0.804996981728746,0.110279288304072,0.109456541460887
"447",447,0.257475527712664,0.626882332936036,0.232276831093181,0.2314905120762
"448",448,0.270727246420359,0.401421418317718,0.306705062566931,0.306503345429177
"449",449,0.390122986192952,0.34788147188927,0.458793996424412,0.45829104616406
"450",450,0.206658272360919,0.290634937639201,0.232035525842026,0.231924430500352
"451",451,0.373556926619736,0.334160107616126,0.38834420402839,0.388282847041022
"452",452,0.378783403016805,0.368264055058324,0.372151634904443,0.372026175870354
"453",453,0.20556466446906,1.08989612046036,0.0450372207381548,0.0432252151123346
"454",454,0.400550168418055,0.179949778299111,0.453491360183333,0.453420409400915
"455",455,0.36118945242805,0.347778328233295,0.394885651398027,0.394643205993902
"456",456,0.329202380280845,0.210891748044371,0.400117215931152,0.399707934836246
"457",457,0.252227680772453,0.264484506472759,0.28769775901786,0.287541080651018
"458",458,0.304373779917625,0.345282640530995,0.301183361523413,0.301061033836076
"459",459,0.0177347228358087,0.386362549976217,1.00192860632196,0.993555765543492
"460",460,0.380537708748864,0.211362641204505,0.481674801932299,0.480715317728707
"461",461,0.276411118228297,0.459397227054284,0.283278105762374,0.282722323686971
"462",462,0.217045265945649,0.184523987836591,0.226106376611393,0.226067933174638
"463",463,0.310625807972835,0.373148746049049,0.320067077632173,0.319840170693076
"464",464,0.338144510998787,0.214775471040874,0.404621113538631,0.404222412520375
"465",465,0.306335506453524,0.339582457944852,0.346159772172535,0.34603198824313
"466",466,0.243303085965674,0.304598827574258,0.251182699990036,0.251044396500803
"467",467,0.400872253809651,0.336903752846815,0.367300445427882,0.366906919540886
"468",468,0.334065725978687,0.247531827536884,0.476756674712806,0.475822159071067
"469",469,0.300377076457564,0.266491778382197,0.343121000579643,0.343082766951769
"470",470,0.392985388327506,0.105958890301041,0.591450708772941,0.590517958200913
"471",471,0.284784451963394,0.252505769456792,0.318503212323059,0.318337225298574
"472",472,0.221302688938858,0.422116168688792,0.237900194645935,0.237557495022123
"473",473,0.376861511652782,0.266998166685712,0.463136235324443,0.462880150519777
"474",474,0.351264027201576,0.230831326407291,0.416202011650882,0.416076619264704
"475",475,0.294000583759326,0.31218826393324,0.361084351907714,0.360835564484587
"476",476,0.0711280194961354,0.6596724594988,0.145202525573574,0.144180276584117
"477",477,0.265094874169342,0.27574405773484,0.335096160967076,0.334230742708931
"478",478,0.317609484575163,0.301066122472783,0.302023870077436,0.301958066643503
"479",479,0.316169912243351,0.196108482510234,0.371982725819276,0.371984854348183
"480",480,0.33876184634783,0.362893661851474,0.349956748272633,0.349872280901081
"481",481,0.269433894733275,0.0731990388423942,0.375810051577756,0.375798826071806
"482",482,0.27816496866508,0.309627754080857,0.323217508776618,0.323000114297486
"483",483,0.268959719501006,0.472144419206338,0.296311561682696,0.295761907896791
"484",484,0.0919861872434005,1.07113320626833,0.118814369688543,0.114305764021822
"485",485,0.410650967996959,0.348717444362817,0.491231278426625,0.490926095107139
"486",486,0.373413821181803,0.227004939191892,0.420211800072352,0.420180400556119
"487",487,0.281965884275736,0.318444790941065,0.382131312441036,0.381483987782787
"488",488,0.371939729527214,0.320577421296078,0.430855665598783,0.430456882633839
"489",489,0.282015162038282,0.363473611146662,0.327257807607146,0.327186548773876
"490",490,0.302320490821878,0.319546405208655,0.316243796467767,0.316090451312046
"491",491,0.284398903091094,0.347966414186083,0.294938858357696,0.294573976725446
"492",492,0.165335410582138,0.129066731800533,0.179611637965894,0.179612019452675
"493",493,0.309975001211109,0.444832806901542,0.335269766169588,0.33510610439506
"494",494,0.142420227593743,0.764628309671135,0.205367034812405,0.204016146937144
"495",495,0.25852977864171,0.252807900430578,0.284968508298045,0.284915710737011
"496",496,0.306364209233757,0.22817368592727,0.377871578472232,0.377639054256434
"497",497,0.446533277443269,0.284765494834633,0.501421344108724,0.500921794842382
"498",498,0.392126354716423,0.105305311284436,0.487291092931945,0.487023928661569
"499",499,0.280415683188581,0.325133423238204,0.286528090129326,0.286494317410275
"500",500,0.0960079801736508,0.471769081947174,0.436989642034763,0.428898409660258
"501",501,0.305119130206452,0.363674838115578,0.283314924759236,0.283220050293802
"502",502,0.278329498692374,0.143530641788446,0.338810114023894,0.338682254383531
"503",503,0.296615823855993,0.353973298568491,0.302598206867745,0.302505708915811
"504",504,0.253952449448999,0.35433570030809,0.292675748078991,0.292425238259965
"505",505,0.354370407459595,0.164795273559538,0.449532157420877,0.449436015727629
"506",506,0.458302040284021,0.229948011911688,0.568240932984172,0.567888541358753
"507",507,0.260502851355953,0.242619980147106,0.29751249980117,0.297455666981895
"508",508,0.255536097000566,0.381091597349789,0.256791838187424,0.256635700052403
"509",509,0.179700512096966,0.504015191736333,0.157626713722479,0.15746809673989
"510",510,0.0190543997450888,0.653557533024904,0.119197575372072,0.11826821884331
"511",511,0.126246570087235,0.824188288113233,0.0878244794114059,0.0833322486431963
"512",512,0.345531665510762,0.366364964659136,0.371757497489701,0.371582541888978
"513",513,0.211746964945336,0.487349649312478,0.235328031213906,0.234845665529178
"514",514,0.397644770517688,0.589619105270629,0.442065291563475,0.440756975383679
"515",515,0.273265113120764,0.137255449265948,0.316200099297814,0.316159130918863
"516",516,0.0840957361577677,1.10609217440073,0.328372830803601,0.321056639088753
"517",517,0.256878595780495,0.350255341196712,0.282633763912511,0.282106095966387
"518",518,0.223884563568275,0.195868495720446,0.249251553497283,0.249246319714917
"519",519,0.205207878451802,0.141419257625016,0.228252986760328,0.228242784116213
"520",520,0.324697159651133,0.300648654981793,0.365088884593436,0.364990042426041
"521",521,0.306055089244768,0.293185680993197,0.363753728837854,0.363682924306717
"522",522,0.153506957881889,0.691882003951349,0.242414724660475,0.240680201665253
"523",523,0.297487758088449,0.372910011838172,0.325707756249766,0.32551676597298
"524",524,0.295400577710031,0.0959524018180232,0.339848452646817,0.339673027809348
"525",525,0.25241124157521,0.16735790201934,0.286496178554384,0.286490771485173
"526",526,0.431647541193115,0.203080768833386,0.461655927347084,0.461540141724844
"527",527,0.354538042970398,0.388430935816263,0.385114072521145,0.384919482525714
"528",528,0.241617887747653,0.253486786727659,0.234039664829458,0.233858657516906
"529",529,0.330027056074119,0.217391432558418,0.424261693145257,0.424229217359588
"530",530,0.171023431599308,0.441705638410751,0.176035593034038,0.175568587486686
"531",531,0.261634054507739,0.283404580751068,0.339841780602032,0.339135738955212
"532",532,0.322378126729007,0.364586565315524,0.365552786481935,0.365196368398572
"533",533,0.292800443926972,0.395825020960312,0.288060551371373,0.287526262298384
"534",534,0.298233729744744,0.137175010440827,0.424079126619216,0.42338370870917
"535",535,0.334630601395846,0.384566020802748,0.36674390513294,0.366683478635871
"536",536,0.216626648589531,0.451161270489914,0.21394195712775,0.213614817851394
"537",537,0.309038096453304,0.429312161475317,0.333296310970336,0.33298802722013
"538",538,0.1585325355738,0.390376859963475,0.130087947874178,0.130030408388608
"539",539,0.242556327625374,0.328650347804064,0.29128222586369,0.291049040084304
"540",540,0.112207847065874,0.848000367994544,0.142486213166088,0.141329175561753
"541",541,0.37101302041605,0.336834442333609,0.421667576779511,0.420944536716859
"542",542,0.0629730226000188,0.715367017186542,0.155806506172829,0.154262552166216
"543",543,0.300048531877741,0.335447379345162,0.262054993000474,0.2617115627393
"544",544,0.250690476394341,0.486742028933138,0.277986289216033,0.277507331301804
"545",545,0.309840425874602,0.245708405025329,0.341155006737944,0.341006966901572
"546",546,0.147630521113035,0.159494667749632,0.144523492708557,0.14452104167373
"547",547,0.399351159673001,0.351772765381479,0.48139311790341,0.481091039484229
"548",548,0.331873381307121,0.404866475965581,0.354601178940076,0.354398218890148
"549",549,0.231123872361545,0.211514546005662,0.292196509264636,0.292153918435912
"550",550,0.0492396286819236,0.81043604402447,0.10093195887604,0.0995818259686342
"551",551,0.255988367743426,0.360423953263805,0.247241498732584,0.24703968566619
"552",552,0.327730635451133,0.115711703825863,0.36386503055278,0.363792744351674
"553",553,0.385292693679439,0.989475204531605,0.00552185204487016,0.00163531819298745
